tweet_id,text,author_id,created_at,place_id,like_count,quote_count,reply_count,retweet_count,conversation_id,in_reply_to_user_id 
1358386116303474688,Do @Nickelodeon have coverage of the #SuperBowl tonight? Would be worth a watch when we're all sitting half cut 😂😂 @nateburleson,240437869,2021-02-07T12:04:22.000Z,07dc23aab2d02f8b,7,0,0,0,1358386116303474688,N/A
1358413986824417281,Phew.... Can enjoy my Sunday for a change.. 3 more live games and Super Bowl later 🍻 #coys #THFC,20314520,2021-02-07T13:55:07.000Z,6a779d5cb7e570e8,2,0,0,0,1358413986824417281,N/A
1358413853000876035,Oh well just remembered it’s the super bowl tonight and I’m off 2moro,146213994,2021-02-07T13:54:35.000Z,7bc0da87641dd821,1,0,0,0,1358413853000876035,N/A
1358413598192721929,"Who's watching #SuperBowl tonight? Check out this 2003 #Throwback superbowl commerical for #PEPSI Twist with @donnyosmond &amp; @marieosmond pretending to be @OzzyOsbourne kids! @KellyOsbourne @JackOz

#SuperBowlLV #SuperBowlWeeknd
Good luck @Buccaneers &amp; @Chiefs https://t.co/kBJuvAVIDq",860549217600909313,2021-02-07T13:53:34.000Z,7a998c6fcc0867eb,94,1,6,14,1358413598192721929,N/A
1358412708358610945,"I haven't watched a single second of NFL football this year, and yet I'm comforted that even a pandemic can't stop the Tom Brady Super Bowl Invitational from taking place. #TouchdownTom",134964412,2021-02-07T13:50:02.000Z,1c37515518593fe3,2,0,0,0,1358412708358610945,N/A
1358411698298908673,"Superbowl tonight, can only hope Kansas batter the Glazer owned (*United backed) Tampa Bay. Can only hope someone can get a #GlazersOut banner in there somehow.",372281717,2021-02-07T13:46:01.000Z,345e598b6364b556,0,0,0,0,1358411698298908673,N/A
1358411393079402507,Yessss #SuperBowl Sunday is here. Wings prepped. Coleslaw made. Mac and cheese constructed. Pulled pork ready to go. Chips chipped. Booze chilling! Now I hope @PatrickMahomes has had a good breakfast!!!,28004884,2021-02-07T13:44:48.000Z,6cf201f76d55b4c9,1,0,2,0,1358411393079402507,N/A
1358411297549860864,ITS SUPERBOWL SUNDAY🏈 #TampaBayBucs #KansaCityChiefs #SuperBowlLV,557963996,2021-02-07T13:44:26.000Z,7ef79c5ab17d518c,0,0,1,0,1358411297549860864,N/A
1358410891079860224,"Ian Darke there, proving he knows one of the teams playing in the Super Bowl later #TOTWBA",56069155,2021-02-07T13:42:49.000Z,3fdbe358937b4fb9,1,0,1,0,1358410891079860224,N/A
1358410697785376768,Day of sport today watching the mighty reds and then the #SuperBowl hoping for a #ChiefsKingdom win. Day off tomorrow to recover 🍺🍺🍺,586601938,2021-02-07T13:42:03.000Z,2f843bbfaebff6ef,0,0,0,0,1358410697785376768,N/A
1358410449818157062,"@RequestABet #SuperBowl  
50+ match points 
Mike Evans 1+ TD
Mike Evans 50+ yards receiving
Brady and Mahomes 150+ passing yards each.",1179126550056390659,2021-02-07T13:41:03.000Z,0a33ea651d317a80,0,0,0,0,1358410449818157062,2971663642
1358410047898980352,30-23.....Tampa. #SuperBowl,19037953,2021-02-07T13:39:28.000Z,2b3ee0b4c9b78e5e,0,0,1,0,1358410047898980352,N/A
1358409944291299330,#WhatIsHappeningInMyanmar #KENT #SuperBowl #sundayvibes #SundayFunday #sundayservice #SundayMotivation #sundaymorning #SundayThoughts #Hamilton #uksnow #Marr #GBNews #AndewNeil #Woke #StormDarcy #PierreGasly #Mumbai #Hindus #Thanos #Spiderman #ANTMAN #HULK #avengersinfinitywar https://t.co/XssdKN9n7Z,1640280199,2021-02-07T13:39:03.000Z,63a110a663b9f41b,0,0,0,0,1358409944291299330,N/A
1358409729492541449,"Morning, nice lie in there to set me up for.....SUPERBOWL SUNDAY! Today and tonight is all about, watching sports, eating food then later on, several drinks. Looking forward to this one😃🏈🍔⚽️🍻🌭🍹
#SuperBowl https://t.co/vuh4VutUXp",303874770,2021-02-07T13:38:12.000Z,6bbcd311fdb99c3b,4,0,1,1,1358409729492541449,N/A
1358409209927389187,"Footy, basketball and Super Bowl, had worse lockdown Sunday’s",468910523,2021-02-07T13:36:08.000Z,7a89057061fcceda,5,0,2,0,1358409209927389187,N/A
1358408015574159362,British and Irish people who get excited for the Super Bowl... stop it.,513487207,2021-02-07T13:31:23.000Z,7c8bfabd9fb82c7f,0,0,0,0,1358408015574159362,N/A
1358407936289234944,"SuperBowl Sunday @hootersnotts !!
#sunday #superbowlsunday #superbowlfood @ Hooters of Nottingham https://t.co/fD1MGspUxz",296288738,2021-02-07T13:31:04.000Z,7d7bdec12d2549d4,6,0,1,0,1358407936289234944,N/A
1358407338743463936,"@DWCompassion Never mind the Super Bowl, I’ll be watching Wales v Ireland (Six Nations Rugby). Come on Wales! 🏴󠁧󠁢󠁷󠁬󠁳󠁿😄
🇬🇧🇺🇸",725440133588226048,2021-02-07T13:28:42.000Z,5784d3dec40209ac,1,0,0,0,1358403164584689666,275341202
1358407289389080578,It's game night super bowl hoping for Brady to win his 7th super bowl Anyway who wins tonight #SuperBowl #Buccaneers #ChiefsKingdom,717732922,2021-02-07T13:28:30.000Z,8ef32ff56ef11c22,0,0,0,0,1358407289389080578,N/A
1358407173668233217,Here comes all the Super Bowl wankers. Utter nonsense of a sport!,926042442,2021-02-07T13:28:02.000Z,2ae355c276706cca,4,0,5,0,1358407173668233217,N/A
1358406995976593410,"@RequestABet #SuperBowl 
50+ match points 
Mike Evans 1+ TD
Mike Evans 50+ yards receiving
Brady and Mahomes 150+ passing yards each",1179126550056390659,2021-02-07T13:27:20.000Z,0a33ea651d317a80,0,0,0,0,1358406995976593410,2971663642
1358405367277977600,Superbowl sunday! ❤🏈 letssss gooooo #SuperBowl,243584658,2021-02-07T13:20:52.000Z,5c6453db6560163a,8,0,0,0,1358405367277977600,N/A
1358405031612080128,Might give #SuperBowl a watch tonight. Not going to lie I have no idea of the rules. Anybody care to explain?,81065334,2021-02-07T13:19:32.000Z,5baa39690996d3a0,1,0,6,0,1358405031612080128,N/A
1358403904447401987,NFL fan Harry Kane showing once again how much he is Tottenham's MVP on #SuperBowl Sunday... #COYS,64487183,2021-02-07T13:15:03.000Z,1eccff5b77dbb122,1,0,0,0,1358403904447401987,N/A
1358403006149128195,"Here’s a maths puzzler, if I’ve done 5 and a half weeks of Dry January/February and start drinking when the Leicester game kicks off at 2pm, how much of the #SuperBowl which kicks off at 11:30pm will I be able to stay awake for? #lcfc 🤔 ⚽️ 🏈",81307392,2021-02-07T13:11:29.000Z,07e9c7d1954fff64,1,0,2,0,1358403006149128195,N/A
1358402904672129026,The boys are gonna take a look at what they think the outcome of Super Bowl 55 will be. Starting with @JackHumphreyKM https://t.co/ls1gwMzlkI,985967510351695872,2021-02-07T13:11:05.000Z,1bfd34ea190a59c2,0,1,2,2,1358402904672129026,N/A
1358402167531581441,Today will be spent almost exclusively shouting at TV for the Red Jerseys... so c’mon Cymru v Iwerddon 🏴󠁧󠁢󠁷󠁬󠁳󠁿🏉 #WALvIRE  and @Chiefs in #SuperBowl https://t.co/jLq38akd6R,2722225179,2021-02-07T13:08:09.000Z,68f3012fe4848e35,1,0,0,0,1358402167531581441,N/A
1358402137475137536,"I should be waking up in Tampa today and it’s heartbreaking that I’m not.  Regardless, it’s unbelievable that we’re actually playing for a Super Bowl. Let’s fucking go Tampa #GoBucs",392365478,2021-02-07T13:08:02.000Z,0cbfb5dccb8131b8,5,0,0,0,1358402137475137536,N/A
1358402013776797701,"Question for all the NFL fans, who’s walking away with the Super Bowl MVP award this year? I’ve got a sneaky feeling it’s gonna be Mathieu, who you guys going for? 

@mikeviceo @ThekidEG @samuel4002AFC @GavMack23",4201655254,2021-02-07T13:07:32.000Z,5f73d127c7ccf9d9,7,1,3,2,1358402013776797701,N/A
1358401772113580035,"@RequestABet 
C.Jones, pierre-paul ovr 2.5 tackles each
D.White, sorenson ovr 8 tackles combined
Winfield, Mathieu ovr 4 tackles each
#requestabet #SuperBowl",1278610462117113857,2021-02-07T13:06:35.000Z,315b740b108481f6,0,0,1,0,1358401772113580035,2971663642
1358401317815930881,"Patient safety technology @Evaapplications is now on Instagram at eva_applications. If you would like to see our images &amp; videos, please do follow us. More content to follow. #Marr #sundayvibes #SuperBowl #HealthTech #patientsafety https://t.co/hLe5LwmgLu",4103876511,2021-02-07T13:04:46.000Z,58f909abfd95e133,3,0,0,2,1358401317815930881,N/A
1358430097963900935,All chiefs aren’t we? #SuperBowl,46234681,2021-02-07T14:59:08.000Z,282652abfa70c570,1,0,0,0,1358430097963900935,N/A
1358429853536632833,Locking into Super Bowl tonight !!,1545817844,2021-02-07T14:58:10.000Z,72606cdcf2847dd4,1,0,0,0,1358429853536632833,N/A
1358429833244598279,"Welcome to Super Bowl LV!
#SBLV #RunItBack #gobucs #SuperBowl #SuperBowl2021 https://t.co/ljCs3liY9F",807025932,2021-02-07T14:58:05.000Z,7f55e839e1715da2,0,0,0,0,1358429833244598279,N/A
1358429807860740100,@Seaweedonaslate is Cammy Redpath playing tonight at #SuperBowl ?,1072767550726000640,2021-02-07T14:57:59.000Z,0af014accd6f6e99,0,0,1,0,1358429807860740100,4126649231
1358429764042821641,"Funny, ppl mentioning pre Super Bowl naps ! Thing kicks off at 11.30pm its early this yr 🤣",282865383,2021-02-07T14:57:48.000Z,7ae9e2f2ff7a87cd,10,0,2,0,1358429764042821641,N/A
1358429169076600832,I'll admit that I don't know much about Super Bowl but it's on BBC One tonight so I may as well watch some of it! #SuperBowl,191552379,2021-02-07T14:55:26.000Z,38eabeb176f29378,9,0,4,0,1358429169076600832,N/A
1358428368946024450,So what’s everyone’s #SuperBowl plans. Quick power nap before or just power through till early hours ?,416562555,2021-02-07T14:52:16.000Z,06f4c6b95e443cc6,0,0,1,0,1358428368946024450,N/A
1358428337199316992,Let’s go #ChiefsKingdom  #SuperBowl https://t.co/VMxB1bzjR7,2212658199,2021-02-07T14:52:08.000Z,53b67b1d1cc81a51,0,0,0,0,1358428337199316992,N/A
1358427943295463429,"And here it is. No pandemic can stop my annual #superbowl tweet:

It’s a #superbowl on a #superbowl at the #superbowl! https://t.co/9itEMW8hin",24560026,2021-02-07T14:50:34.000Z,0c4f58af36a910a6,8,1,2,1,1358427943295463429,N/A
1358427775879827460,Bruce Springsteen’s Super Bowl Ad for Jeep: Watch – Rolling Stone https://t.co/V0rIbYbblO,1395611299,2021-02-07T14:49:54.000Z,1c37515518593fe3,1,0,0,0,1358427775879827460,N/A
1358427467376193539,"El #SuperBowl comenzará a las 11:30pm tiempo de Londres 🇬🇧 😳... me espera una buena desvelada...

Voy #JefesdeKansas #KansasCity !!! 

H https://t.co/Dztqlzomem",377020085,2021-02-07T14:48:41.000Z,5de8cffc145c486b,4,0,1,0,1358427467376193539,N/A
1358427064928501761,Liverpool v Man City and the Super bowl today! What a Day!!!,2212658199,2021-02-07T14:47:05.000Z,53b67b1d1cc81a51,2,0,0,0,1358427064928501761,N/A
1358426806643273730,"Not what we wanted today so onto the next game.

Anyway yer no wasting my 🏈superbowl🏈sunday 
Rangers 
WATP!!! https://t.co/cwjIT4tOMd",1642998499,2021-02-07T14:46:03.000Z,076b83b576eec8c7,1,0,0,0,1358426806643273730,N/A
1358425378419793926,"Was in Florida last year for superball, but bringing the sunshine to snowy England with some cherry wood smoked ribs #SuperBowl #bbq https://t.co/XH2YrjDfln",45148341,2021-02-07T14:40:23.000Z,73d71bc709197d59,0,0,0,0,1358425378419793926,N/A
1358425051972972545,MVP ?? #SuperBowl #SuperBowlWeeknd #SuperBowl2021,20314520,2021-02-07T14:39:05.000Z,6a779d5cb7e570e8,0,0,0,0,1358425051972972545,N/A
1358423969255346177,This is strong message from USA to the World they’ve a #SuperBowl while the world afraid,174265294,2021-02-07T14:34:47.000Z,06b9691f34c91d1c,0,0,0,0,1358423969255346177,N/A
1358422730417307648,Happy Super Bowl Sunday!,1262066341219098626,2021-02-07T14:29:51.000Z,20bc436b37c1b13a,2,0,0,0,1358422730417307648,N/A
1358422723135946756,"5 years ago today since the broncos won the Superbowl 🧡

It’s Superbowl Sunday, one of the best days of the year 👏🏻",272126769,2021-02-07T14:29:50.000Z,695b360b8171c433,1,0,1,0,1358422723135946756,N/A
1358422529732395008,@OsiUmenyiora the #SuperBowl is not about @PatrickMahomes @TomBrady it’s all about defence. Last time @BruceArians had a good run at super bowl @Mathieu_Era  got injured. The one player he missed is now going to come back and haunt him again. #HoneyBadger will win this game.,241696331,2021-02-07T14:29:04.000Z,33ca9eca2eb0ea58,0,0,0,0,1358422529732395008,570073131
1358422455610728453,Have been running around Kilclief GAA pitch for the first weeks of @jog_belfast and today braved the roads with @J_Mervyn97 🏃‍♀️☔️ Probably ran off 1/5 of the amount of cake we’ve inhaled this weekend 🍰 Now for some more before #SuperBowl 🍻 https://t.co/4Us28ObVIF,2899784631,2021-02-07T14:28:46.000Z,3260c4c395787352,6,0,0,0,1358422455610728453,N/A
1358421979154513921,@CillianSheridan Super bowl and i am a rugby fan,815279432126631936,2021-02-07T14:26:52.000Z,2c64c48e165e8570,0,0,0,0,1358157727864913920,316068290
1358420983632297990,"Seriously though, can’t wait to see this year’s collection of owls!👌🏻🦉

#SuperbOwl",413178027,2021-02-07T14:22:55.000Z,1e998dc040469e8c,2,0,0,0,1358420983632297990,N/A
1358420723811942400,"Really looking forward to the Super Bowl later.

Even as a Panthers fan, I’ll still have my @tkelce jersey on.

Who are you backing?",1337919868432248832,2021-02-07T14:21:53.000Z,7c427a7cc30b2379,0,0,0,0,1358420723811942400,N/A
1358420170159624204,"Still can’t get over the fact that Tom Brady is playing in ANOTHER #SuperBowl at 43yrs old.

FORTY THREE YEARS OLD! 🏈

#SuperBowlLV #Brady",413178027,2021-02-07T14:19:41.000Z,1e998dc040469e8c,2,0,0,1,1358420170159624204,N/A
1358420049065820162,@LukeKiff @SmartoSaurusRex @BritChiefUK @Jeff_Reinebold @KCChiefs_UK @tomchilds56 @RheinlandChief This years Super Bowl will be worlds apart from last years. Sat at home in the cold vs a bar on Ocean Drive Miami... yeah now it’s hit me,137826313,2021-02-07T14:19:12.000Z,210318e5e15acd80,3,0,1,0,1358413285226385414,1285124555288252417
1358419429525233666,Wings are marinading. Snacks are prepped. It’s Super Bowl Sunday. #SuperBowl,56158429,2021-02-07T14:16:44.000Z,548c7806c1e1b70f,3,0,0,0,1358419429525233666,N/A
1358419151841349635,Right after a few hours in the garden moving mole traps for the umpteenth time after no #kills and freezing my nuts off! It is now time for a sporting extravaganza @SixNationsRugby @SuperBowl all on @BBCSport 😳#SuperMole!,275766514,2021-02-07T14:15:38.000Z,593ea5420133e428,1,0,0,0,1358419151841349635,N/A
1358418368819310592,"@RequestABet #SuperBowl   
50+ match points 
Mike Evans 1+ TD
Mike Evans 50+ yards receiving
Brady and Mahomes 150+ passing yards each. #requestabet",1179126550056390659,2021-02-07T14:12:31.000Z,0a33ea651d317a80,0,0,0,0,1358418368819310592,2971663642
1358416734940786689,"No ordinary year to prepare and execute one of the industry’s most coveted and expensive ad slots.

The challenge?Hitting the right notes and reading the room – entirely.

Some thoughts on #SuperBowl ad challenges in 2021 👇🏻

https://t.co/C2eMp7qB9t",194846705,2021-02-07T14:06:02.000Z,4393349f368f67a1,3,0,0,0,1358416734940786689,N/A
1358416081782792192,Weird seeing people dissing the 6 Nations yet staying up to watch the Superbowl when they're literally the same (not-a) sport.,272323612,2021-02-07T14:03:26.000Z,76aa85f14ea24838,7,0,1,0,1358416081782792192,N/A
1358415516235399170,"Video I did last year. Check it!

Ripple f****d up by not having a Superbowl advert

 https://t.co/GAM02Zafb5 via @YouTube

#XRP #xrparmy #xrpthestandard #ripple #ripplenews #xrpcommunity $XRP #cryptocurrency #0doubt #CryptoNews #crypto #blockchain #xrpnews #xrpl #xrpthestandard",1146198333951754240,2021-02-07T14:01:11.000Z,315b740b108481f6,0,0,0,0,1358415516235399170,N/A
1358443420507856900,Thats the only good thing about the super bowl https://t.co/BnHwVlcVNS,2960249583,2021-02-07T15:52:04.000Z,733bfa8f14a12a12,0,0,0,0,1358443420507856900,N/A
1358442684894089219,@RequestABet #SuperBowl #requestabet Matthieu 1+int and JPP 1+ sacks,107828318,2021-02-07T15:49:09.000Z,2c11a5218ba7f90d,0,0,2,0,1358400117951238151,107828318
1358441702709723139,Not the usual #SuperBowl Sunday 🏈 but I’m looking forward to the game! Oh and @_TJWatt is DPOY! #HereWeGo,275661793,2021-02-07T15:45:15.000Z,54ccfcd9db6794f2,1,0,0,0,1358441702709723139,N/A
1358441473042186241,"Today is a national holiday. Let’s go @TomBrady no matter what happens today, thank you for all the memories. Keep balling 🐐 #SuperBowl",752425890,2021-02-07T15:44:20.000Z,6dd4aeb802da9f28,9,1,3,1,1358441473042186241,N/A
1358441009907191808,I hope @MileyCyrus does Gimme What I Want tonight. #SuperBowl,1195755824561426438,2021-02-07T15:42:30.000Z,00486f39ae8bd30d,0,0,1,0,1358441009907191808,N/A
1358440977795600385,"It’s Superbowl Sunday, people. What a good day.",2592605892,2021-02-07T15:42:22.000Z,7ae9e2f2ff7a87cd,2,0,0,0,1358440977795600385,N/A
1358440878474412035,"Someone wanna pick me out a bet for this Superbowl nonsense.
I dont know the 1st thing about it",531998431,2021-02-07T15:41:58.000Z,3ac07bd70226d0b1,4,0,7,0,1358440878474412035,N/A
1358440634928013317,"SuperBowl Sunday! 🏈
#SuperBowl #SuperBowlLV #ChiefsvsBuccaneers",1005911567421067264,2021-02-07T15:41:00.000Z,616ba1df27270916,1,0,0,0,1358440634928013317,N/A
1358440345902731268,Super bowl Sunday... your audience awaits. @spilt_chips,227638931,2021-02-07T15:39:51.000Z,53b67b1d1cc81a51,0,0,1,0,1358440345902731268,N/A
1358439970525052930,"@RequestABet #SuperBowl #requestabet Tom Brady MVP, Bucs Victory and Brady has 2+ ints",107828318,2021-02-07T15:38:22.000Z,2c11a5218ba7f90d,0,0,2,0,1358400117951238151,2971663642
1358439818250878976,The fact Tampa are at home will just make it even funnier when Mahomes puts 45 on them and makes Brady cry #SuperBowl,60702015,2021-02-07T15:37:45.000Z,7bd9298983681ec3,2,0,0,0,1358439818250878976,N/A
1358438409660989444,"Reposted from @westminsteratl Once a Wildcat, always a Wildcat. Good luck to Harrison Butker '13 and the Kansas City @chiefs in today's Super Bowl!
#westminstagram #gocats #alumnicats #superbowl @ Westminster https://t.co/W6sxWyIRBb",230795264,2021-02-07T15:32:10.000Z,457b4814b4240d87,0,0,0,0,1358438409660989444,N/A
1358438370943369216,"@RequestABet #SuperBowl    
50+ match points 
Mike Evans 1+ TD
Mike Evans 50+ yards receiving
Brady and Mahomes 150+ passing yards each. #requestabet .",1179126550056390659,2021-02-07T15:32:00.000Z,0a33ea651d317a80,0,0,2,0,1358438370943369216,2971663642
1358438206061105155,It will mean I only get about 2 hours sleep but very tempting to stay up and watch #SuperBowl #NFL fan or not if #Brady pulls this off it will be one of the great moments of sports history,631936570,2021-02-07T15:31:21.000Z,50f2d0272381533f,0,0,0,0,1358438206061105155,N/A
1358437842318483462,That Super Bowl advert where Brady gave Baker Mayfield his rings is NFL heritage.,1324078532,2021-02-07T15:29:54.000Z,5028e25dc94f3898,0,0,0,0,1358437842318483462,N/A
1358437556048850944,Watch Bruce Springsteen’s First Commercial Appearance in Jeep Super Bowl Ad https://t.co/wKFqfcXQw2 via @RollingStone,19001178,2021-02-07T15:28:46.000Z,59eb766a9d39e4e3,0,0,0,0,1358437556048850944,N/A
1358437209330843649,THE queen latifah starring in the equalizer series airing tonight on cbs after the super bowl ??? yes please,501940223,2021-02-07T15:27:23.000Z,28679b23ed15b380,1,0,1,0,1358437209330843649,N/A
1358436763203760132,Super Bowl Sunday makes me miss Park SU,27322852,2021-02-07T15:25:37.000Z,02e7b39ca16a810f,32,0,2,1,1358436763203760132,N/A
1358436746652839943,"Today seems a good day to post a picture of a superb owl! Hope everyone has had a good weekend!

#photooftheday #photography #canonphotography #coolingsnaturetrail #owl #superbowl https://t.co/dmwOoRzTwa",17270241,2021-02-07T15:25:33.000Z,315e88918af455c3,0,0,0,0,1358436746652839943,N/A
1358435720403288064,Super Bowl Sunday https://t.co/M8n8D10jKt,27840308,2021-02-07T15:21:28.000Z,5049650cfd699852,1,0,0,0,1358435720403288064,N/A
1358435512781053953,Super bowl Sunday’s 🙌🏼,71308816,2021-02-07T15:20:39.000Z,28679b23ed15b380,10,0,0,0,1358435512781053953,N/A
1358434971657129984,"@cwbatwoman won’t be on tonight because @SuperBowl, next week it will be back, here the synopsis for Sunday’s episode, whether Crime Boss Roman Sionis aka Black Mask will show up at the end, who is controlling the drug cartel called the snakebite in Gotham City https://t.co/fZueTsmaeD",1022992350220623875,2021-02-07T15:18:30.000Z,34833586638bc31c,1,0,0,0,1358434971657129984,996505585167159296
1358434755231035393,SUPERBOWL SUNDAY !! 🐐,233706395,2021-02-07T15:17:38.000Z,791e00bcadc4615f,4,0,0,0,1358434755231035393,N/A
1358434684338753536,Super Bowl and catching the first games of the Australian Open as well tonight. No getting up for work as well. Lovely.,25570017,2021-02-07T15:17:21.000Z,5be648ac63ab6aca,1,0,1,0,1358434684338753536,N/A
1358434436266745861,It's Superbowl Sunday,99775104,2021-02-07T15:16:22.000Z,232d6454d6094e9b,0,0,0,0,1358434436266745861,N/A
1358433757846454275,@jfield1869 @M6NSTER @Hell4DeathMetal @ScandicAtheist @OdinsBeard6 @robertm5 @Katy_Ann_Snake @Darksun_always @g_bundy @tmudder4 @drewbreese @666Harps666 @slayerific13 Super bowl like watching formula 1 eh @Katy_Ann_Snake @M6NSTER 🤪🤪😴😴😴😴😜😂eh John Boy 👋🏻Spurs actually won today 😱against West Brom I know 🤷‍♂️🤦🏼‍♂️but saving ourselves for next Saturday 😆👊🏻🍺👍🏻⚽️,1450536084,2021-02-07T15:13:41.000Z,3dc7b71f520e2d15,2,0,1,0,1358428910547947521,1228035134
1358433069930336257,I only bet on rare occasions but Super Bowl Sunday is one of those 🤞🏼🎰 https://t.co/OLJii2G6uv,21780940,2021-02-07T15:10:56.000Z,5f062bfe35fe2a69,3,0,1,0,1358433069930336257,N/A
1358433028402462723,The timing of those cannons 😂😂😂 #NFLGameDay #SuperBowl,451005783,2021-02-07T15:10:47.000Z,612fbfbb701b1d3a,0,0,1,0,1358433028402462723,N/A
1358432611769737218,"Staying up to watch the Super Bowl? 🏈 Whether you're a Buccaneers fan, Chiefs supporter or just watching to see The Weeknd headline the half time show 👨‍🎤 What are your go-to Super Bowl Sunday snacks? 🍿🍻 https://t.co/D9QZHO1F8O",4178129363,2021-02-07T15:09:07.000Z,457b4814b4240d87,1,0,0,0,1358432611769737218,N/A
1358432016501514245,@DeaconFL1NT Rugby today. Super Bowl tonight isn’t it?,276541950,2021-02-07T15:06:45.000Z,68f3012fe4848e35,0,0,0,0,1358430436469452801,1300636641485361155
1358431926009421830,Superbowl Ready in the UK! 🏈 #GoBucs #FireTheCannons @NFLUK @NFLGameDay #SBLV #LowesHomeCam https://t.co/PqJKij3EWJ,183222967,2021-02-07T15:06:24.000Z,511655fc081bb251,2,0,1,0,1358431926009421830,N/A
1358431120245870594,Time to dust off the ol’ #BoyMeetsWorld memes it’s #SuperBowl Sunday https://t.co/XbSb5Iw3p7,20794390,2021-02-07T15:03:12.000Z,26b0db32cfda0432,2,0,0,0,1358431120245870594,N/A
1358431020689874948,#SuperbOwl https://t.co/O7c6APJYPQ,204844560,2021-02-07T15:02:48.000Z,038247c1b5bb34c9,1,0,0,1,1358431020689874948,N/A
1358430944571572225,Was wondering if the shops would be open today in the UK. In my mind Superbowl Sunday is like Christmas day. #SuperBowl,371427177,2021-02-07T15:02:30.000Z,7448efd8dc7d7542,0,0,0,0,1358430944571572225,N/A
1358460377873399810,"SUPER BOWL SUNDAY! Tom Brady has managed to get his hands on a bottle of @teardrop_gin !!!!! 🏈 
Team Tear Drop are watching SBLV
#gin #scottishgin #paisley #positivepaisley #superbowl #superbowl2021 #sblv #halftimeshow #chiefs #tampabaybuccaneers #superbowlsunday #brady #mahomes https://t.co/RxADURwLLo",1326087013897019393,2021-02-07T16:59:27.000Z,708d1e68a7eb8170,4,0,0,1,1358460377873399810,N/A
1358459807758508034,Might watch the superbowl tonight... see what all the fuss is about https://t.co/IcqVzJiU1t,93732035,2021-02-07T16:57:11.000Z,4da6131de9c81dbe,7,0,2,0,1358459807758508034,N/A
1358459471438221320,"Can’t decide if I’m gonna watch the super bowl or watch someone make a super bowl on the great pottery showdown,both on at the same time 🤔🏺",577305207,2021-02-07T16:55:51.000Z,5173c9bed1b8dfb5,7,0,1,0,1358459471438221320,N/A
1358459362826739714,"🍗🥕🥓🥩

It’s Super Bowl Sunday in the US... 🏈

... and Supper Bowl Sunday here at Chez Pip! 😃

#GoldenRetrievers 🐕😀🐾 #SundayVibes https://t.co/O2uuZI1eR2",964053459640160256,2021-02-07T16:55:25.000Z,0188b75e89ed1e0d,134,0,5,6,1358459362826739714,N/A
1358458777532522498,Super Bowl Sunday. Us in the UK need a nap beforehand. Reckon this LIV/MC game will take care of that for me. Awful game,35421993,2021-02-07T16:53:06.000Z,791e00bcadc4615f,1,0,0,0,1358458777532522498,N/A
1358458485567066120,"@DJCC55007 @vargasmoni @HJ43050 @Wayne_James1 That is a cracking shot, I bet they won't show the bomber flypast for the @SuperBowl tonight on Skype.",252307844,2021-02-07T16:51:56.000Z,1dfd202acdd8c730,3,0,1,0,1358454561573376001,590355510
1358458371570024448,Who's excited for #SuperBowl 🙋‍♀️🙋‍♀️,27866112,2021-02-07T16:51:29.000Z,07b1de146d3c94be,0,0,1,0,1358458371570024448,N/A
1358458135485292553,"@RequestABet #SuperBowl chiefs to win, Brady MVP, Brady &amp; Mahomes 600+ combined passing yards, Brady 1+ touchdown",417195263,2021-02-07T16:50:33.000Z,1eccff5b77dbb122,0,0,1,0,1358458135485292553,2971663642
1358457896695181312,"Cold and muddy (but enjoyable) walk round the grounds of @NTGreysCourt this morning. So many #snowdrops forming a carpet of white in places. 

Rest of the day warming up and looking forward to the #Superbowl tonight 😁 https://t.co/IRrO5ot4Hr",249844631,2021-02-07T16:49:36.000Z,5028e25dc94f3898,3,0,0,0,1358457896695181312,N/A
1358457734077812736,@BrianBailieJr I’ll have a super bowl winning shirt please 😂,1137758845835653125,2021-02-07T16:48:57.000Z,4d3cee897fc3a0ad,1,0,0,0,1358456376486461449,15215455
1358457419614060552,SUPERBOWL SUNDAY 🏈🇺🇲,1234383859111866370,2021-02-07T16:47:42.000Z,0b30aadf406d13cc,1,0,0,0,1358457419614060552,N/A
1358456713159053312,"@Disch_InTheVOX Is Super Bowl Sunday a busy one for you? Have a great day, Geoff! 🐕😀🐾",964053459640160256,2021-02-07T16:44:53.000Z,0188b75e89ed1e0d,1,0,1,0,1358396031705219073,390231799
1358456588382658562,"I named 13 of these Super Bowl winners, can you beat me? With 41 seconds to spare and 1 wrong answer! https://t.co/Tak7URZMrk #bbcnfl via @bbcsport",16928009,2021-02-07T16:44:24.000Z,7fb4198323f50ed3,0,0,0,0,1358456588382658562,N/A
1358455343941095428,The 9yo's been making Owl Biscuits. They're supurb! #SuperbOwl https://t.co/WhNlcLf8wY,25538247,2021-02-07T16:39:27.000Z,22aa60c007353598,38,1,2,1,1358455343941095428,N/A
1358455263121014784,#SuperBowl Party in the Taylor household. A total of 3 guests 😂 https://t.co/ByomM3xGyr,38837807,2021-02-07T16:39:08.000Z,63bc20f9c08971c3,9,0,1,1,1358455263121014784,N/A
1358455192400908292,"#SuperbOwl #PandabOwl Sunday. Easily one of my favourite days of the year 🏈 some throw back pics for y'all here. Virtual #PandabOwl this evening, YES PLEASE
🍻🐼🍜 @ Moor Park, Preston https://t.co/FkdkZvqaRa",21250809,2021-02-07T16:38:51.000Z,232d6454d6094e9b,2,0,1,0,1358455192400908292,N/A
